"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2018-04-18 09:48:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097397,-1.825685
"Aves","Coraciiformes","Alcedinidae","Ceryle","RW","Umujyi wa Kigali",2021-09-10 13:35:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210462,-1.987003
"Magnoliopsida","Brassicales","Caricaceae","Carica","RW","Umujyi wa Kigali",2021-06-12 15:17:19,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.090399,-1.927482
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-05-03 16:30:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.114005,-1.977886
"Magnoliopsida","Cucurbitales","Cucurbitaceae","Lagenaria","RW","Umujyi wa Kigali",2021-09-10 13:21:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210197,-1.987573
"Magnoliopsida","Fabales","Fabaceae","Vigna","RW","Umujyi wa Kigali",2020-01-30 08:18:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.05678,-1.914358
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2016-12-14 07:30:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.038357,-1.988401
"Aves","Passeriformes","Estrildidae","Lonchura","RW","Umujyi wa Kigali",2019-12-12 08:21:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.060745,-1.919634
"Aves","Musophagiformes","Musophagidae","Musophaga","RW","Umujyi wa Kigali",2020-10-29 08:04:41,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082102,-1.957246
"Insecta","Lepidoptera","Nymphalidae","Danaus","RW","Umujyi wa Kigali",2019-09-15 09:39:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.169015,-1.993944
"Aves","Charadriiformes","Charadriidae","Vanellus","RW","Umujyi wa Kigali",2019-08-21 07:49:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.189588,-1.988042
"Aves","Accipitriformes","Accipitridae","Milvus","RW","Umujyi wa Kigali",2018-07-26 12:32:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.042731,-1.961107
"Insecta","Coleoptera","Cetoniidae","Pachnoda","RW","Umujyi wa Kigali",2016-12-23 12:19:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068641,-1.957335
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-09-11 14:10:04,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.129848,-1.81747
"Insecta","Odonata","Libellulidae","Nesciothemis","RW","Amajyaruguru",2019-10-08 00:00:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.15509,-1.7923
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-05-26 00:00:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.096946,-1.987226
"Magnoliopsida","Gentianales","Apocynaceae","Catharanthus","RW","Umujyi wa Kigali",2020-05-03 09:37:53,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.087622,-1.944138
"Aves","Pelecaniformes","Scopidae","Scopus","RW","Umujyi wa Kigali",2016-12-11 23:05:27,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068497,-1.957241
"Aves","Passeriformes","Muscicapidae","Cossypha","RW","Umujyi wa Kigali",2021-09-10 15:12:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.20853,-1.985286
"Magnoliopsida","Caryophyllales","Nyctaginaceae","Mirabilis","RW","Umujyi wa Kigali",2019-09-25 07:39:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.093458,-1.958487
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-09-15 16:57:04,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.062897,-1.87308
"Magnoliopsida","Gentianales","Apocynaceae","Cascabela","RW","Umujyi wa Kigali",2019-09-18 17:42:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097829,-1.955594
"Gastropoda","Stylommatophora","Achatinidae","Limicolaria","RW","Umujyi wa Kigali",2017-09-06 15:27:35,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.05987,-1.951329
"Aves","Passeriformes","Malaconotidae","Laniarius","RW","Umujyi wa Kigali",2019-08-22 07:40:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.052344,-1.973036
"Aves","Passeriformes","Malaconotidae","Laniarius","RW","Umujyi wa Kigali",2020-11-03 15:45:32,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.160269,-1.963109
"Aves","Accipitriformes","Accipitridae","Milvus","RW","Umujyi wa Kigali",2019-11-02 21:13:37,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.083203,-1.957534
"Aves","Passeriformes","Estrildidae","Estrilda","RW","Umujyi wa Kigali",2020-09-20 09:58:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209234,-1.986379
"Magnoliopsida","Solanales","Solanaceae","Solandra","RW","Umujyi wa Kigali",2018-06-13 14:03:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.104429,-1.970579
"Liliopsida","Asparagales","Amaryllidaceae","Agapanthus","RW","Umujyi wa Kigali",2019-09-25 08:01:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.093845,-1.958539
"Magnoliopsida","Malvales","Malvaceae","Malvaviscus","RW","Umujyi wa Kigali",2019-09-16 15:09:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097832,-1.954316
"Magnoliopsida","Lamiales","Bignoniaceae","Spathodea","RW","Umujyi wa Kigali",2019-09-16 16:00:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.092731,-1.952928
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-02-26 12:52:21,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.168849,-1.987252
